,ssThresh,cWnd,segmentsAcked,segmentSize,bytesInFlight,caState,caEvent,loss
3609,18088,52088,2,340,89760,0,2,0
3610,18088,52428,2,340,89760,0,2,0
3611,18088,52428,2,340,89760,0,2,0
3612,18088,52428,2,340,89760,0,2,0
3613,18088,52428,2,340,89760,0,2,0
3614,18088,52428,2,340,89760,0,2,0
3615,18088,52428,2,340,89760,0,2,0
3616,18088,52428,2,340,89760,0,2,0
3617,18088,52428,2,340,89760,0,2,0
3618,18088,52428,2,340,89760,0,2,0
3619,18088,52428,2,340,89760,0,2,0
3620,18088,52428,2,340,89760,0,2,0
3621,18088,52428,2,340,89760,0,2,0
3622,18088,52428,2,340,89760,0,2,0
3623,18088,52428,2,340,89760,0,2,0
3624,18088,52428,2,340,89760,0,2,0
3625,18088,52428,2,340,89760,0,2,0
3626,18088,52428,2,340,89760,0,2,0
3627,18088,52428,2,340,89760,0,2,0
3628,18088,52428,2,340,89760,0,2,0
3629,18088,52428,2,340,89760,0,2,0
3630,18088,52428,2,340,89760,0,2,0
3631,18088,52428,2,340,89760,0,2,0
3632,18088,52428,2,340,89760,0,2,0
3633,18088,52428,2,340,89760,0,2,0
3634,18088,52428,2,340,89760,0,2,0
3635,18088,52428,2,340,89760,0,2,0
3636,18088,52428,2,340,89760,0,2,0
3637,18088,52428,2,340,89760,0,2,0
3638,18088,52428,2,340,89760,0,2,0
3639,18088,52428,2,340,89760,0,2,0
3640,18088,52428,2,340,89760,0,2,0
3641,18088,52428,2,340,89760,0,2,0
3642,18088,52428,2,340,89760,0,2,0
3643,18088,52428,2,340,89760,0,2,0
3644,18088,52428,2,340,89760,0,2,0
3645,18088,52428,2,340,89760,0,2,0
3646,18088,52428,2,340,89760,0,2,0
3647,18088,52428,2,340,89760,0,2,0
3648,18088,52428,2,340,89760,0,2,0
3649,18088,52428,2,340,89760,0,2,0
3650,18088,52428,2,340,89760,0,2,0
3651,18088,52428,2,340,89760,0,2,0
3652,18088,52428,2,340,89760,0,2,0
3653,18088,52428,2,340,89760,0,2,0
3654,18088,52768,2,340,89760,0,2,0
3655,18088,52768,2,340,89760,0,2,0
3656,18088,52768,2,340,89760,0,2,0
3657,18088,52768,2,340,89760,0,2,0
3658,18088,52768,2,340,89760,0,2,0
3659,18088,52768,2,340,89760,0,2,0
3660,18088,52768,2,340,89760,0,2,0
3661,18088,52768,2,340,89760,0,2,0
3662,18088,52768,2,340,89760,0,2,0
3663,18088,52768,2,340,89760,0,2,0
3664,18088,52768,2,340,89760,0,2,0
3665,18088,52768,2,340,89760,0,2,0
3666,18088,52768,2,340,89760,0,2,0
3667,18088,52768,2,340,89760,0,2,0
3668,18088,52768,2,340,89760,0,2,0
3669,18088,52768,2,340,89760,0,2,0
3670,18088,52768,2,340,89760,0,2,0
3671,18088,52768,2,340,89760,0,2,0
3672,18088,52768,2,340,89760,0,2,0
3673,18088,52768,2,340,89760,0,2,0
3674,18088,52768,2,340,89760,0,2,0
3675,18088,52768,2,340,89760,0,2,0
3676,18088,52768,2,340,89760,0,2,0
3677,18088,52768,2,340,89760,0,2,0
3678,18088,52768,2,340,89760,0,2,0
3679,18088,52768,2,340,89760,0,2,0
3680,18088,52768,2,340,89760,0,2,0
3681,18088,52768,2,340,89760,0,2,0
3682,18088,52768,2,340,89760,0,2,0
3683,18088,52768,2,340,89760,0,2,0
3684,18088,52768,2,340,89760,0,2,0
3685,18088,52768,2,340,89760,0,2,0
3686,18088,52768,2,340,89760,0,2,0
3687,18088,52768,2,340,89760,0,2,0
3688,18088,52768,2,340,89760,0,2,0
3689,18088,52768,2,340,89760,0,2,0
3690,18088,52768,2,340,89760,0,2,0
3691,18088,52768,2,340,89760,0,2,0
3692,18088,52768,2,340,89760,0,2,0
3693,18088,52768,2,340,89760,0,2,0
3694,18088,52768,2,340,89760,0,2,0
3695,18088,52768,2,340,89760,0,2,0
3696,18088,52768,2,340,89760,0,2,0
3697,18088,52768,2,340,89760,0,2,0
3698,18088,53108,2,340,89760,0,2,0
3699,18088,53108,2,340,89760,0,2,0
3700,18088,53108,2,340,89760,0,2,0
3701,18088,53108,2,340,89760,0,2,0
3702,18088,53108,2,340,89760,0,2,0
3703,18088,53108,2,340,89760,0,2,0
3704,18088,53108,2,340,89760,0,2,0
3705,18088,53108,2,340,89760,0,2,0
3706,18088,53108,2,340,89760,0,2,0
3707,18088,53108,2,340,89760,0,2,0
3708,18088,53108,2,340,89760,0,2,0
3709,18088,53108,2,340,89760,0,2,0
3710,18088,53108,2,340,89760,0,2,0
3711,18088,53108,2,340,89760,0,2,0
3712,18088,53108,2,340,89760,0,2,0
3713,18088,53108,2,340,89760,0,2,0
3714,18088,53108,2,340,89760,0,2,0
3715,18088,53108,2,340,89760,0,2,0
3716,18088,53108,2,340,89760,0,2,0
3717,18088,53108,2,340,89760,0,2,0
3718,18088,53108,2,340,89760,0,2,0
3719,18088,53108,2,340,89760,0,2,0
3720,18088,53108,2,340,89760,0,2,0
3721,18088,53108,2,340,89760,0,2,0
3722,18088,53108,2,340,89760,0,2,0
3723,18088,53108,2,340,89760,0,2,0
3724,18088,53108,2,340,89760,0,2,0
3725,18088,53108,2,340,89760,0,2,0
3726,18088,53108,2,340,89760,0,2,0
3727,18088,53108,2,340,89760,0,2,0
3728,18088,53108,2,340,89760,0,2,0
3729,18088,53108,2,340,89760,0,2,0
3730,18088,53108,2,340,89760,0,2,0
3731,18088,53108,2,340,89760,0,2,0
3732,18088,53108,2,340,89760,0,2,0
3733,18088,53108,2,340,89760,0,2,0
3734,18088,53108,2,340,89760,0,2,0
3735,18088,53108,2,340,89760,0,2,0
3736,18088,53108,2,340,89760,0,2,0
3737,18088,53108,2,340,89760,0,2,0
3738,18088,53108,2,340,89760,0,2,0
3739,18088,53108,2,340,89760,0,2,0
3740,18088,53108,2,340,89760,0,2,0
3741,18088,53108,2,340,89760,0,2,0
3742,18088,53448,2,340,89760,0,2,0
3743,18088,53448,2,340,89760,0,2,0
3744,18088,53448,2,340,89760,0,2,0
3745,18088,53448,2,340,89760,0,2,0
3746,18088,53448,2,340,89760,0,2,0
3747,18088,53448,2,340,89760,0,2,0
3748,18088,53448,2,340,89760,0,2,0
3749,18088,53448,2,340,89760,0,2,0
3750,18088,53448,2,340,89760,0,2,0
3751,18088,53448,2,340,89760,0,2,0
3752,18088,53448,2,340,89760,0,2,0
3753,18088,53448,2,340,89760,0,2,0
3754,18088,53448,2,340,89760,0,2,0
3755,18088,53448,2,340,89760,0,2,0
3756,18088,53448,2,340,89760,0,2,0
3757,18088,53448,2,340,89760,0,2,0
3758,18088,53448,2,340,89760,0,2,0
3759,18088,53448,2,340,89760,0,2,0
3760,18088,53448,2,340,89760,0,2,0
3761,18088,53448,2,340,89760,0,2,0
3762,18088,53448,2,340,89760,0,2,0
3763,18088,53448,2,340,89760,0,2,0
3764,18088,53448,2,340,89760,0,2,0
3765,18088,53448,2,340,89760,0,2,0
3766,18088,53448,2,340,89760,0,2,0
3767,18088,53448,2,340,89760,0,2,0
3768,18088,53448,2,340,89760,0,2,0
3769,18088,53448,2,340,89760,0,2,0
3770,18088,53448,2,340,89760,0,2,0
3771,18088,53448,2,340,89760,0,2,0
3772,18088,53448,2,340,89760,0,2,0
3773,18088,53448,2,340,89760,0,2,0
3774,18088,53448,2,340,89760,0,2,0
3775,18088,53448,2,340,89760,0,2,0
3776,18088,53448,2,340,89760,0,2,0
3777,18088,53448,2,340,89760,0,2,0
3778,18088,53448,2,340,89760,0,2,0
3779,18088,53448,2,340,89760,0,2,0
3780,18088,53448,2,340,89760,0,2,0
3781,18088,53448,2,340,89760,0,2,0
3782,18088,53448,2,340,89760,0,2,0
3783,18088,53448,2,340,89760,0,2,0
3784,18088,53448,2,340,89760,0,2,0
3785,18088,53448,2,340,89760,0,2,0
3786,18088,53788,2,340,89760,0,2,0
3787,18088,53788,2,340,89760,0,2,0
3788,18088,53788,2,340,89760,0,2,0
3789,18088,53788,2,340,89760,0,2,0
3790,18088,53788,2,340,89760,0,2,0
3791,18088,53788,2,340,89760,0,2,0
3792,18088,53788,2,340,89760,0,2,0
3793,18088,53788,2,340,89760,0,2,0
3794,18088,53788,2,340,89760,0,2,0
3795,18088,53788,2,340,89760,0,2,0
3796,18088,53788,2,340,89760,0,2,0
3797,18088,53788,2,340,89760,0,2,0
3798,18088,53788,2,340,89760,0,2,0
3799,18088,53788,2,340,89760,0,2,0
3800,18088,53788,2,340,89760,0,2,0
3801,18088,53788,2,340,89760,0,2,0
3802,18088,53788,2,340,89760,0,2,0
3803,18088,53788,2,340,89760,0,2,0
3804,18088,53788,2,340,89760,0,2,0
3805,18088,53788,2,340,89760,0,2,0
3806,18088,53788,2,340,89760,0,2,0
3807,18088,53788,2,340,89760,0,2,0
3808,18088,53788,2,340,89760,0,2,0
3809,18088,53788,2,340,89760,0,2,0
3810,18088,53788,2,340,89760,0,2,0
3811,18088,53788,2,340,89760,0,2,0
3812,18088,53788,2,340,89760,0,2,0
3813,18088,53788,2,340,89760,0,2,0
3814,18088,53788,2,340,89760,0,2,0
3815,18088,53788,2,340,89760,0,2,0
3816,18088,53788,2,340,89760,0,2,0
3817,18088,53788,2,340,89760,0,2,0
3818,18088,53788,2,340,89760,0,2,0
3819,18088,53788,2,340,89760,0,2,0
3820,18088,53788,2,340,89760,0,2,0
3821,18088,53788,2,340,89760,0,2,0
3822,18088,53788,2,340,89760,0,2,0
3823,18088,53788,2,340,89760,0,2,0
3824,18088,53788,2,340,89760,0,2,0
3825,18088,53788,2,340,89760,0,2,0
3826,18088,53788,2,340,89760,0,2,0
3827,18088,53788,2,340,89760,0,2,0
3828,18088,53788,2,340,89760,0,2,0
3829,18088,53788,2,340,89760,0,2,0
3830,18088,53788,2,340,89760,0,2,0
3831,18088,54128,2,340,89760,0,2,0
3832,18088,54128,2,340,89760,0,2,0
3833,18088,54128,2,340,89760,0,2,0
3834,18088,54128,2,340,89760,0,2,0
3835,18088,54128,2,340,89760,0,2,0
3836,18088,54128,2,340,89760,0,2,0
3837,18088,54128,2,340,89760,0,2,0
3838,18088,54128,2,340,89760,0,2,0
3839,18088,54128,2,340,89760,0,2,0
3840,18088,54128,2,340,89760,0,2,0
3841,18088,54128,2,340,89760,0,2,0
3842,18088,54128,2,340,89760,0,2,0
3843,18088,54128,2,340,89760,0,2,0
3844,18088,54128,2,340,89760,0,2,0
3845,18088,54128,2,340,89760,0,2,0
3846,18088,54128,2,340,89760,0,2,0
3847,18088,54128,2,340,89760,0,2,0
3848,18088,54128,2,340,89760,0,2,0
3849,18088,54128,2,340,89760,0,2,0
3850,18088,54128,2,340,89760,0,2,0
3851,18088,54128,2,340,89760,0,2,0
3852,18088,54128,2,340,89760,0,2,0
3853,18088,54128,2,340,89760,0,2,0
3854,18088,54128,2,340,89760,0,2,0
3855,18088,54128,2,340,89760,0,2,0
3856,18088,54128,2,340,89760,0,2,0
3857,18088,54128,2,340,89760,0,2,0
3858,18088,54128,2,340,89760,0,2,0
3859,18088,54128,2,340,89760,0,2,0
3860,18088,54128,2,340,89760,0,2,0
3861,18088,54128,2,340,89760,0,2,0
3862,18088,54128,2,340,89760,0,2,0
3863,18088,54128,2,340,89760,0,2,0
3864,18088,54128,2,340,89760,0,2,0
3865,18088,54128,2,340,89760,0,2,0
3866,18088,54128,2,340,89760,0,2,0
3867,18088,54128,2,340,89760,0,2,0
3868,18088,54128,2,340,89760,0,2,0
3869,18088,54128,2,340,89760,0,2,0
3870,18088,54128,2,340,89760,0,2,0
3871,18088,54128,2,340,89760,0,2,0
3872,18088,54128,2,340,89760,0,2,0
3873,18088,54128,2,340,89760,0,2,0
3874,18088,54128,2,340,89760,0,2,0
3875,18088,54128,2,340,89760,0,2,0
3876,18088,54468,2,340,89760,0,2,0
3877,18088,54468,2,340,89760,0,2,0
3878,18088,54468,2,340,89760,0,2,0
3879,18088,54468,2,340,89760,0,2,0
3880,18088,54468,2,340,89760,0,2,0
3881,18088,54468,2,340,89760,0,2,0
3882,18088,54468,2,340,89760,0,2,0
3883,18088,54468,2,340,89760,0,2,0
3884,18088,54468,2,340,89760,0,2,0
3885,18088,54468,2,340,89760,0,2,0
3886,18088,54468,2,340,89760,0,2,0
3887,18088,54468,2,340,89760,0,2,0
3888,18088,54468,2,340,89760,0,2,0
3889,18088,54468,2,340,89760,0,2,0
3890,18088,54468,2,340,89760,0,2,0
3891,18088,54468,2,340,89760,0,2,0
3892,18088,54468,2,340,89760,0,2,0
3893,18088,54468,2,340,89760,0,2,0
3894,18088,54468,1,340,53720,3,2,1
3895,10893,10893,71,340,53720,0,2,0
3896,10893,10893,2,340,53720,0,2,0
3897,10893,10893,2,340,53720,0,2,0
3898,10893,10893,2,340,53720,0,2,0
3899,10893,10893,2,340,53720,0,2,0
3900,10893,10893,2,340,53720,0,2,0
3901,10893,10893,2,340,53720,0,2,0
3902,10893,10893,2,340,53720,0,2,0
3903,10893,10893,2,340,53720,0,2,0
3904,10893,10893,2,340,53720,0,2,0
3905,10893,10893,2,340,53720,0,2,0
3906,10893,10893,2,340,53720,0,2,0
3907,10893,10893,2,340,53720,0,2,0
3908,10893,10893,2,340,53720,0,2,0
3909,10893,10893,2,340,53720,0,2,0
3910,10893,10893,2,340,53720,0,2,0
3911,10893,10893,2,340,53720,0,2,0
3912,10893,10893,2,340,53720,0,2,0
3913,10893,10893,2,340,53720,0,2,0
3914,10893,10893,2,340,53720,0,2,0
3915,10893,10893,2,340,53720,0,2,0
3916,10893,10893,2,340,53720,0,2,0
3917,10893,10893,2,340,53720,0,2,0
3918,10893,10893,2,340,53720,0,2,0
3919,10893,10893,2,340,53720,0,2,0
3920,10893,10893,2,340,53720,0,2,0
3921,10893,10893,2,340,53720,0,2,0
3922,10893,10893,2,340,53720,0,2,0
3923,10893,10893,2,340,53720,0,2,0
3924,10893,10893,2,340,53720,0,2,0
3925,10893,10893,2,340,53720,0,2,0
3926,10893,10893,2,340,53720,0,2,0
3927,10893,10893,2,340,53720,0,2,0
3928,10893,10893,2,340,53720,0,2,0
3929,10893,10893,2,340,53720,0,2,0
3930,10893,11233,2,340,53720,0,2,0
3931,10893,11233,2,340,53720,0,2,0
3932,10893,11233,2,340,53720,0,2,0
3933,10893,11233,2,340,53720,0,2,0
3934,10893,11233,2,340,53720,0,2,0
3935,10893,11233,2,340,53720,0,2,0
3936,10893,11233,2,340,53720,0,2,0
3937,10893,11233,2,340,53720,0,2,0
3938,10893,11233,2,340,53720,0,2,0
3939,10893,11233,2,340,53720,0,2,0
3940,10893,11233,2,340,53720,0,2,0
3941,10893,11233,2,340,53720,0,2,0
3942,10893,11233,2,340,53720,0,2,0
3943,10893,11233,2,340,53720,0,2,0
3944,10893,11233,2,340,53720,0,2,0
3945,10893,11233,2,340,53720,0,2,0
3946,10893,11233,2,340,53720,0,2,0
3947,10893,11233,2,340,53720,0,2,0
3948,10893,11233,2,340,53720,0,2,0
3949,10893,11233,2,340,53720,0,2,0
3950,10893,11233,2,340,53720,0,2,0
3951,10893,11233,2,340,53720,0,2,0
3952,10893,11233,2,340,53720,0,2,0
3953,10893,11233,2,340,53720,0,2,0
3954,10893,11233,2,340,53720,0,2,0
3955,10893,11233,2,340,53720,0,2,0
3956,10893,11233,2,340,53720,0,2,0
3957,10893,11233,2,340,53720,0,2,0
3958,10893,11233,2,340,53720,0,2,0
3959,10893,11233,2,340,53720,0,2,0
3960,10893,11233,2,340,53720,0,2,0
3961,10893,11233,2,340,53720,0,2,0
3962,10893,11233,2,340,53720,0,2,0
3963,10893,11233,2,340,53720,0,2,0
3964,10893,11233,2,340,53720,0,2,0
3965,10893,11573,2,340,53720,0,2,0
3966,10893,11573,2,340,53720,0,2,0
3967,10893,11573,2,340,53720,0,2,0
3968,10893,11573,2,340,53720,0,2,0
3969,10893,11573,2,340,53720,0,2,0
3970,10893,11573,2,340,53720,0,2,0
3971,10893,11573,2,340,53720,0,2,0
3972,10893,11573,2,340,53720,0,2,0
3973,10893,11573,2,340,53720,0,2,0
3974,10893,11573,2,340,53720,0,2,0
3975,10893,11573,2,340,53720,0,2,0
3976,10893,11573,2,340,53720,0,2,0
3977,10893,11573,2,340,53720,0,2,0
3978,10893,11573,2,340,53720,0,2,0
3979,10893,11573,2,340,53720,0,2,0
3980,10893,11573,2,340,53720,0,2,0
3981,10893,11573,2,340,53720,0,2,0
3982,10893,11573,2,340,53720,0,2,0
3983,10893,11573,2,340,53720,0,2,0
3984,10893,11573,2,340,53720,0,2,0
3985,10893,11573,2,340,53720,0,2,0
3986,10893,11573,2,340,53720,0,2,0
3987,10893,11573,2,340,53720,0,2,0
3988,10893,11573,2,340,53720,0,2,0
3989,10893,11573,2,340,53720,0,2,0
3990,10893,11573,2,340,53720,0,2,0
3991,10893,11573,2,340,53720,0,2,0
3992,10893,11573,2,340,53720,0,2,0
3993,10893,11573,2,340,53720,0,2,0
3994,10893,11913,2,340,53720,0,2,0
3995,10893,11913,2,340,53720,0,2,0
3996,10893,11913,2,340,53720,0,2,0
3997,10893,11913,2,340,53720,0,2,0
3998,10893,11913,2,340,53720,0,2,0
3999,10893,11913,2,340,53720,0,2,0
4000,10893,11913,2,340,53720,0,2,0
4001,10893,11913,2,340,53720,0,2,0
4002,10893,11913,2,340,53720,0,2,0
4003,10893,11913,2,340,53720,0,2,0
4004,10893,11913,2,340,53720,0,2,0
4005,10893,11913,2,340,53720,0,2,0
4006,10893,11913,2,340,53720,0,2,0
4007,10893,11913,2,340,53720,0,2,0
4008,10893,11913,2,340,53720,0,2,0
4009,10893,11913,2,340,53720,0,2,0
4010,10893,11913,2,340,53720,0,2,0
4011,10893,11913,2,340,53720,0,2,0
4012,10893,11913,2,340,53720,0,2,0
4013,10893,11913,2,340,53720,0,2,0
4014,10893,11913,2,340,53720,0,2,0
4015,10893,11913,2,340,53720,0,2,0
4016,10893,11913,2,340,53720,0,2,0
4017,10893,11913,2,340,53720,0,2,0
4018,10893,11913,2,340,53720,0,2,0
4019,10893,11913,2,340,53720,0,2,0
4020,10893,11913,2,340,53720,0,2,0
4021,10893,11913,2,340,53720,0,2,0
4022,10893,11913,2,340,53720,0,2,0
4023,10893,11913,2,340,53720,0,2,0
4024,10893,11913,2,340,53720,0,2,0
4025,10893,11913,2,340,53720,0,2,0
4026,10893,12253,2,340,53720,0,2,0
4027,10893,12253,2,340,53720,0,2,0
4028,10893,12253,2,340,53720,0,2,0
4029,10893,12253,2,340,53720,0,2,0
4030,10893,12253,2,340,53720,0,2,0
4031,10893,12253,2,340,53720,0,2,0
4032,10893,12253,2,340,53720,0,2,0
4033,10893,12253,2,340,53720,0,2,0
4034,10893,12253,2,340,53720,0,2,0
4035,10893,12253,2,340,53720,0,2,0
4036,10893,12253,2,340,53720,0,2,0
4037,10893,12253,2,340,53720,0,2,0
4038,10893,12253,2,340,53720,0,2,0
4039,10893,12253,2,340,53720,0,2,0
4040,10893,12253,2,340,53720,0,2,0
4041,10893,12253,2,340,53720,0,2,0
4042,10893,12253,2,340,53720,0,2,0
4043,10893,12253,2,340,53720,0,2,0
4044,10893,12253,2,340,53720,0,2,0
4045,10893,12253,2,340,53720,0,2,0
4046,10893,12253,2,340,53720,0,2,0
4047,10893,12253,2,340,53720,0,2,0
4048,10893,12253,2,340,53720,0,2,0
4049,10893,12253,2,340,53720,0,2,0
4050,10893,12253,2,340,53720,0,2,0
4051,10893,12253,2,340,53720,0,2,0
4052,10893,12253,2,340,53720,0,2,0
4053,10893,12253,2,340,53720,0,2,0
4054,10893,12253,2,340,53720,0,2,0
4055,10893,12253,2,340,53720,0,2,0
4056,10893,12593,2,340,53720,0,2,0
4057,10893,12593,2,340,53720,0,2,0
4058,10893,12593,2,340,53720,0,2,0
4059,10893,12593,2,340,53720,0,2,0
4060,10893,12593,2,340,53720,0,2,0
4061,10893,12593,2,340,53720,0,2,0
4062,10893,12593,2,340,53720,0,2,0
4063,10893,12593,2,340,53720,0,2,0
4064,10893,12593,2,340,53720,0,2,0
4065,10893,12593,2,340,53720,0,2,0
4066,10893,12593,2,340,53720,0,2,0
4067,10893,12593,2,340,53720,0,2,0
4068,10893,12593,2,340,53720,0,2,0
4069,10893,12593,2,340,53720,0,2,0
4070,10893,12593,2,340,53720,0,2,0
4071,10893,12593,2,340,53720,0,2,0
4072,10893,12593,2,340,53720,0,2,0
4073,10893,12593,2,340,53720,0,2,0
4074,10893,12593,2,340,53720,0,2,0
4075,10893,12593,2,340,53720,0,2,0
4076,10893,12593,2,340,53720,0,2,0
4077,10893,12593,2,340,53720,0,2,0
4078,10893,12593,2,340,53720,0,2,0
4079,10893,12593,2,340,53720,0,2,0
4080,10893,12593,2,340,53720,0,2,0
4081,10893,12593,2,340,53720,0,2,0
4082,10893,12593,2,340,53720,0,2,0
4083,10893,12593,2,340,53720,0,2,0
4084,10893,12593,2,340,53720,0,2,0
4085,10893,12933,2,340,53720,0,2,0
4086,10893,12933,2,340,53720,0,2,0
4087,10893,12933,2,340,53720,0,2,0
4088,10893,12933,2,340,53720,0,2,0
4089,10893,12933,2,340,53720,0,2,0
4090,10893,12933,2,340,53720,0,2,0
4091,10893,12933,2,340,53720,0,2,0
4092,10893,12933,2,340,53720,0,2,0
4093,10893,12933,2,340,53720,0,2,0
4094,10893,12933,2,340,53720,0,2,0
4095,10893,12933,2,340,53720,0,2,0
4096,10893,12933,2,340,53720,0,2,0
4097,10893,12933,2,340,53720,0,2,0
4098,10893,12933,2,340,53720,0,2,0
4099,10893,12933,2,340,53720,0,2,0
4100,10893,12933,2,340,53720,0,2,0
4101,10893,12933,2,340,53720,0,2,0
4102,10893,12933,2,340,53720,0,2,0
4103,10893,12933,2,340,53720,0,2,0
4104,10893,12933,2,340,53720,0,2,0
4105,10893,12933,2,340,53720,0,2,0
4106,10893,12933,2,340,53720,0,2,0
4107,10893,12933,2,340,53720,0,2,0
4108,10893,12933,2,340,53720,0,2,0
4109,10893,12933,2,340,53720,0,2,0
4110,10893,12933,2,340,53720,0,2,0
4111,10893,12933,2,340,53720,0,2,0
4112,10893,12933,2,340,53720,0,2,0
4113,10893,12933,2,340,53720,0,2,0
4114,10893,12933,2,340,53720,0,2,0
4115,10893,12933,2,340,53720,0,2,0
4116,10893,12933,2,340,53720,0,2,0
4117,10893,12933,2,340,53720,0,2,0
4118,10893,13273,2,340,53720,0,2,0
4119,10893,13273,2,340,53720,0,2,0
4120,10893,13273,2,340,53720,0,2,0
4121,10893,13273,2,340,53720,0,2,0
4122,10893,13273,2,340,53720,0,2,0
4123,10893,13273,2,340,53720,0,2,0
4124,10893,13273,2,340,53720,0,2,0
4125,10893,13273,2,340,53720,0,2,0
4126,10893,13273,2,340,53720,0,2,0
4127,10893,13273,2,340,53720,0,2,0
4128,10893,13273,2,340,53720,0,2,0
4129,10893,13273,2,340,53720,0,2,0
4130,10893,13273,2,340,53720,0,2,0
4131,10893,13273,2,340,53720,0,2,0
4132,10893,13273,2,340,53720,0,2,0
4133,10893,13273,2,340,53720,0,2,0
4134,10893,13273,2,340,53720,0,2,0
4135,10893,13273,2,340,53720,0,2,0
4136,10893,13273,2,340,53720,0,2,0
4137,10893,13273,2,340,53720,0,2,0
4138,10893,13273,2,340,53720,0,2,0
4139,10893,13273,2,340,53720,0,2,0
4140,10893,13273,2,340,53720,0,2,0
4141,10893,13273,2,340,53720,0,2,0
4142,10893,13273,2,340,53720,0,2,0
4143,10893,13273,2,340,53720,0,2,0
4144,10893,13273,2,340,53720,0,2,0
4145,10893,13273,2,340,53720,0,2,0
4146,10893,13273,2,340,53720,0,2,0
4147,10893,13273,2,340,53720,0,2,0
4148,10893,13273,2,340,53720,0,2,0
4149,10893,13273,2,340,53720,0,2,0
4150,10893,13613,2,340,53720,0,2,0
4151,10893,13613,2,340,53720,0,2,0
4152,10893,13613,2,340,53720,0,2,0
4153,10893,13613,2,340,53720,0,2,0
4154,10893,13613,2,340,53720,0,2,0
4155,10893,13613,2,340,53720,0,2,0
4156,10893,13613,2,340,53720,0,2,0
4157,10893,13613,2,340,53720,0,2,0
4158,10893,13613,2,340,53720,0,2,0
4159,10893,13613,2,340,53720,0,2,0
4160,10893,13613,2,340,53720,0,2,0
4161,10893,13613,2,340,53720,0,2,0
4162,10893,13613,2,340,53720,0,2,0
4163,10893,13613,2,340,53720,0,2,0
4164,10893,13613,2,340,53720,0,2,0
4165,10893,13613,2,340,53720,0,2,0
4166,10893,13613,2,340,53720,0,2,0
4167,10893,13613,2,340,53720,0,2,0
4168,10893,13613,2,340,53720,0,2,0
4169,10893,13613,2,340,53720,0,2,0
4170,10893,13613,2,340,53720,0,2,0
4171,10893,13613,2,340,53720,0,2,0
4172,10893,13613,2,340,53720,0,2,0
4173,10893,13613,2,340,53720,0,2,0
4174,10893,13613,2,340,53720,0,2,0
4175,10893,13613,2,340,53720,0,2,0
4176,10893,13613,2,340,53720,0,2,0
4177,10893,13613,2,340,53720,0,2,0
4178,10893,13613,2,340,53720,0,2,0
4179,10893,13613,2,340,53720,0,2,0
4180,10893,13613,2,340,53720,0,2,0
4181,10893,13613,2,340,53720,0,2,0
4182,10893,13953,2,340,53720,0,2,0
4183,10893,13953,2,340,53720,0,2,0
4184,10893,13953,2,340,53720,0,2,0
4185,10893,13953,2,340,53720,0,2,0
4186,10893,13953,2,340,53720,0,2,0
4187,10893,13953,2,340,53720,0,2,0
4188,10893,13953,2,340,53720,0,2,0
4189,10893,13953,2,340,53720,0,2,0
4190,10893,13953,2,340,53720,0,2,0
4191,10893,13953,2,340,53720,0,2,0
4192,10893,13953,2,340,53720,0,2,0
4193,10893,13953,2,340,53720,0,2,0
4194,10893,13953,2,340,53720,0,2,0
4195,10893,13953,2,340,53720,0,2,0
4196,10893,13953,2,340,53720,0,2,0
4197,10893,13953,2,340,53720,0,2,0
4198,10893,13953,2,340,53720,0,2,0
4199,10893,13953,2,340,53720,0,2,0
4200,10893,13953,2,340,53720,0,2,0
4201,10893,13953,2,340,53720,0,2,0
4202,10893,13953,2,340,53720,0,2,0
4203,10893,13953,2,340,53720,0,2,0
4204,10893,13953,2,340,53720,0,2,0
4205,10893,13953,2,340,53720,0,2,0
4206,10893,13953,2,340,53720,0,2,0
4207,10893,13953,2,340,53720,0,2,0
4208,10893,13953,2,340,53720,0,2,0
4209,10893,13953,2,340,53720,0,2,0
4210,10893,13953,2,340,53720,0,2,0
4211,10893,13953,2,340,53720,0,2,0
4212,10893,13953,2,340,53720,0,2,0
4213,10893,13953,2,340,53720,0,2,0
4214,10893,13953,2,340,53720,0,2,0
4215,10893,13953,2,340,53720,0,2,0
4216,10893,14293,2,340,53720,0,2,0
4217,10893,14293,2,340,53720,0,2,0
4218,10893,14293,2,340,53720,0,2,0
4219,10893,14293,2,340,53720,0,2,0
4220,10893,14293,2,340,53720,0,2,0
4221,10893,14293,2,340,53720,0,2,0
4222,10893,14293,2,340,53720,0,2,0
4223,10893,14293,2,340,53720,0,2,0
4224,10893,14293,2,340,53720,0,2,0
4225,10893,14293,2,340,53720,0,2,0
4226,10893,14293,2,340,53720,0,2,0
4227,10893,14293,2,340,53720,0,2,0
4228,10893,14293,2,340,53720,0,2,0
4229,10893,14293,2,340,53720,0,2,0
4230,10893,14293,2,340,53720,0,2,0
4231,10893,14293,2,340,53720,0,2,0
4232,10893,14293,2,340,53720,0,2,0
4233,10893,14293,2,340,53720,0,2,0
4234,10893,14293,2,340,53720,0,2,0
4235,10893,14293,2,340,53720,0,2,0
4236,10893,14293,2,340,53720,0,2,0
4237,10893,14293,2,340,53720,0,2,0
4238,10893,14293,2,340,53720,0,2,0
4239,10893,14293,2,340,53720,0,2,0
4240,10893,14293,2,340,53720,0,2,0
4241,10893,14293,2,340,53720,0,2,0
4242,10893,14293,2,340,53720,0,2,0
